buy,fund_739,WAG,4,1/18/2005
buy,fund_298,AIV,0,1/18/2005
buy,fund_37,MAS,0,1/18/2005
buy,fund_184,MTB,474,1/18/2005
buy,fund_621,AEE,431,1/18/2005
buy,fund_739,WMT,2,1/18/2005
buy,fund_763,CAT,0,1/18/2005
buy,fund_121,TDC,0,1/18/2005
buy,fund_739,AON,0,1/18/2005
buy,fund_499,HSP,1129,1/18/2005
buy,fund_621,HPQ,30424,1/18/2005
buy,fund_846,GILD,44,1/18/2005
buy,fund_443,BCR,0,1/18/2005
buy,fund_904,CRM,52,1/18/2005
buy,fund_763,KEY,79,1/18/2005
buy,fund_548,CNP,6,1/18/2005
buy,fund_621,BLL,22138,1/18/2005
buy,fund_272,LSI,0,1/18/2005
buy,fund_107,HUM,170,1/18/2005
buy,fund_443,NVDA,0,1/18/2005
buy,fund_621,NUE,321028,1/18/2005
buy,fund_857,ITW,0,1/18/2005
buy,fund_171,COL,0,1/18/2005
buy,fund_846,PNW,3149,1/18/2005
buy,fund_45,MCK,739,1/18/2005
buy,fund_272,PFE,0,1/18/2005
buy,fund_298,CA,1,1/18/2005
buy,fund_298,VNO,849,1/18/2005
buy,fund_605,BA,0,1/18/2005
buy,fund_13,HRL,0,1/18/2005
buy,fund_183,AMT,0,1/18/2005
buy,fund_121,HCN,8,1/18/2005
buy,fund_857,TEG,0,1/18/2005
buy,fund_427,APH,0,1/18/2005
buy,fund_298,NOC,598746,1/18/2005
buy,fund_904,ADS,0,1/18/2005
buy,fund_499,CMG,4,1/18/2005
buy,fund_172,CTAS,1085569,1/18/2005
buy,fund_846,RDC,0,1/18/2005
buy,fund_620,DAL,0,1/18/2005
buy,fund_762,TYC,0,1/18/2005
buy,fund_297,EXPD,0,1/18/2005
buy,fund_297,FITB,0,1/18/2005
buy,fund_273,SCHW,35422,1/18/2005
buy,fund_183,KMB,0,1/18/2005
buy,fund_740,RF,38,1/18/2005
buy,fund_172,SEE,68,1/18/2005
buy,fund_620,HOT,0,1/18/2005
buy,fund_846,UNP,0,1/18/2005
buy,fund_1,VFC,0,1/18/2005
buy,fund_121,CPB,2051,1/18/2005
buy,fund_107,WU,0,1/18/2005
buy,fund_38,HBAN,119063,1/18/2005
buy,fund_606,AIZ,848736,1/18/2005
buy,fund_505,SEE,1778,1/18/2005
buy,fund_620,RDC,112,1/18/2005
buy,fund_762,INTU,1,1/18/2005
buy,fund_857,ZION,0,1/18/2005
buy,fund_172,THC,253,1/18/2005
buy,fund_273,PFG,156,1/18/2005
buy,fund_107,MSFT,0,1/18/2005
buy,fund_273,MRK,184,1/18/2005
buy,fund_108,THC,117940,1/18/2005
buy,fund_273,EMR,44,1/18/2005
buy,fund_183,PSA,211,1/18/2005
buy,fund_13,CTAS,0,1/18/2005
buy,fund_121,TMO,191938,1/18/2005
buy,fund_121,ACT,212408,1/18/2005
buy,fund_11,HAR,40,1/18/2005
buy,fund_741,AIG,749299,1/18/2005
buy,fund_620,PBCT,106919,1/18/2005
buy,fund_847,MON,147236,1/18/2005
buy,fund_183,VZ,4122,1/18/2005
buy,fund_44,FIS,0,1/18/2005
buy,fund_428,BMS,2,1/18/2005
buy,fund_120,PPG,0,1/18/2005
buy,fund_619,BA,0,1/18/2005
buy,fund_917,KSU,7,1/18/2005
buy,fund_428,AKAM,0,1/18/2005
buy,fund_296,CRM,0,1/18/2005
buy,fund_606,SCHW,85,1/18/2005
buy,fund_296,STT,0,1/18/2005
buy,fund_553,STJ,1,1/18/2005
buy,fund_172,SJM,4,1/18/2005
buy,fund_741,LB,2,1/18/2005
buy,fund_857,LB,3949,1/18/2005
buy,fund_172,ESRX,2,1/18/2005
buy,fund_274,AIG,115,1/18/2005
buy,fund_762,HON,356115,1/18/2005
buy,fund_857,ESRX,106,1/18/2005
buy,fund_108,VTR,220128,1/18/2005
buy,fund_741,EXC,0,1/18/2005
buy,fund_619,CSCO,0,1/18/2005
buy,fund_274,PCL,6,1/18/2005
buy,fund_182,PNR,0,1/18/2005
buy,fund_1,MYL,1,1/18/2005
buy,fund_847,MET,0,1/18/2005
buy,fund_428,PRGO,0,1/18/2005
buy,fund_917,ORLY,510,1/18/2005
buy,fund_296,CB,982,1/18/2005
buy,fund_38,NFX,1,1/18/2005
buy,fund_847,PHM,0,1/18/2005
buy,fund_917,FLS,116569,1/18/2005
buy,fund_296,CINF,5432,1/18/2005
buy,fund_429,PH,88037,1/18/2005
buy,fund_847,GLW,0,1/18/2005
buy,fund_442,RHI,0,1/18/2005
buy,fund_905,CF,0,1/18/2005
buy,fund_847,KEY,0,1/18/2005
buy,fund_44,ACT,0,1/18/2005
buy,fund_499,FTI,0,1/18/2005
buy,fund_295,ACN,0,1/18/2005
buy,fund_429,VZ,41923,1/18/2005
buy,fund_295,AMAT,0,1/18/2005
buy,fund_442,HRL,0,1/18/2005
buy,fund_606,PCLN,0,1/18/2005
buy,fund_38,CAG,0,1/18/2005
buy,fund_274,NTAP,0,1/18/2005
buy,fund_619,DGX,247577,1/18/2005
buy,fund_618,WAG,0,1/18/2005
buy,fund_916,STI,0,1/18/2005
buy,fund_618,REGN,0,1/18/2005
buy,fund_742,VRTX,3,1/18/2005
buy,fund_606,DTE,0,1/18/2005
buy,fund_295,COL,554,1/18/2005
buy,fund_274,LB,0,1/18/2005
buy,fund_847,FLIR,0,1/18/2005
buy,fund_856,BMY,0,1/18/2005
buy,fund_44,AXP,206,1/18/2005
buy,fund_848,LLY,321557,1/18/2005
buy,fund_295,AN,425,1/18/2005
buy,fund_295,STT,486,1/18/2005
buy,fund_295,UPS,680047,1/18/2005
buy,fund_11,PXD,0,1/18/2005
buy,fund_761,RL,16712,1/18/2005
buy,fund_275,EXPD,197494,1/18/2005
buy,fund_294,COH,0,1/18/2005
buy,fund_294,COL,0,1/18/2005
buy,fund_120,DVA,3,1/18/2005
buy,fund_916,LB,18,1/18/2005
buy,fund_500,EFX,751,1/18/2005
buy,fund_275,DLTR,2162,1/18/2005
buy,fund_761,MSI,185692,1/18/2005
buy,fund_618,AMAT,0,1/18/2005
buy,fund_120,GILD,10,1/18/2005
buy,fund_109,FDO,75,1/18/2005
buy,fund_294,T,178,1/18/2005
buy,fund_607,MAS,30544,1/18/2005
buy,fund_856,MMC,0,1/18/2005
buy,fund_442,WY,1238,1/18/2005
buy,fund_120,PNW,739,1/18/2005
buy,fund_743,AMAT,3,1/18/2005
buy,fund_294,PWR,264,1/18/2005
buy,fund_294,FMC,2947,1/18/2005
buy,fund_11,DIS,0,1/18/2005
buy,fund_529,KSU,857846,1/18/2005
buy,fund_760,GAS,0,1/18/2005
buy,fund_528,GPS,0,1/18/2005
buy,fund_549,CHRW,2,1/18/2005
buy,fund_294,PVH,5104,1/18/2005
buy,fund_500,F,11,1/18/2005
buy,fund_429,COV,0,1/18/2005
buy,fund_119,CAT,0,1/18/2005
buy,fund_743,AMGN,0,1/18/2005
buy,fund_442,NI,51747,1/18/2005
buy,fund_109,CMG,0,1/18/2005
buy,fund_743,AAPL,0,1/18/2005
buy,fund_275,M,0,1/18/2005
buy,fund_760,GHC,0,1/18/2005
buy,fund_275,DAL,0,1/18/2005
buy,fund_44,WFC,337818,1/18/2005
buy,fund_293,MTB,0,1/18/2005
buy,fund_915,DE,0,1/18/2005
buy,fund_119,CI,0,1/18/2005
buy,fund_442,SWK,39112,1/18/2005
buy,fund_848,TAP,358,1/18/2005
buy,fund_119,BXP,0,1/18/2005
buy,fund_618,ETR,0,1/18/2005
buy,fund_442,AET,2651,1/18/2005
buy,fund_181,SYY,0,1/18/2005
buy,fund_618,ISRG,28,1/18/2005
buy,fund_618,HBAN,105,1/18/2005
buy,fund_109,KLAC,0,1/18/2005
buy,fund_500,DVA,0,1/18/2005
buy,fund_744,TMO,17,1/18/2005
buy,fund_276,CAG,288,1/18/2005
buy,fund_293,LUK,0,1/18/2005
buy,fund_276,BBT,1,1/18/2005
buy,fund_528,PNW,0,1/18/2005
buy,fund_276,JWN,521,1/18/2005
buy,fund_906,RHI,0,1/18/2005
buy,fund_110,VIAB,117091,1/18/2005
buy,fund_293,HP,89424,1/18/2005
buy,fund_915,AES,31,1/18/2005
buy,fund_110,LSI,217,1/18/2005
buy,fund_744,SO,0,1/18/2005
buy,fund_110,HRS,19,1/18/2005
buy,fund_744,AGN,0,1/18/2005
buy,fund_906,DHR,0,1/18/2005
buy,fund_181,PBCT,1,1/18/2005
buy,fund_430,AVB,103,1/18/2005
buy,fund_607,PPL,2,1/18/2005
buy,fund_617,SWK,0,1/18/2005
buy,fund_549,TGT,0,1/18/2005
buy,fund_759,AVY,0,1/18/2005
buy,fund_617,STT,0,1/18/2005
buy,fund_110,WEC,56,1/18/2005
buy,fund_276,OKE,0,1/18/2005
buy,fund_848,MET,1,1/18/2005
buy,fund_430,BIIB,0,1/18/2005
buy,fund_526,NRG,0,1/18/2005
buy,fund_906,MDLZ,0,1/18/2005
buy,fund_441,VZ,0,1/18/2005
buy,fund_848,SEE,0,1/18/2005
buy,fund_528,C,0,1/18/2005
buy,fund_173,CTSH,292,1/18/2005
buy,fund_292,ROK,497,1/18/2005
buy,fund_292,EQT,52,1/18/2005
buy,fund_617,NOC,228,1/18/2005
buy,fund_906,TROW,0,1/18/2005
buy,fund_43,USB,0,1/18/2005
buy,fund_430,MSI,0,1/18/2005
buy,fund_745,WM,0,1/18/2005
buy,fund_915,ATI,3507,1/18/2005
buy,fund_43,CF,0,1/18/2005
buy,fund_856,CRM,9684,1/18/2005
buy,fund_504,PX,4685,1/18/2005
buy,fund_745,NRG,0,1/18/2005
buy,fund_759,LMT,0,1/18/2005
buy,fund_38,SRE,0,1/18/2005
buy,fund_12,FAST,40115,1/18/2005
buy,fund_607,SRCL,0,1/18/2005
buy,fund_745,FDO,0,1/18/2005
buy,fund_441,CAH,1,1/18/2005
buy,fund_527,SEE,431165,1/18/2005
buy,fund_173,CAG,0,1/18/2005
buy,fund_745,BAX,0,1/18/2005
buy,fund_39,IRM,987279,1/18/2005
buy,fund_616,VZ,0,1/18/2005
buy,fund_291,IP,0,1/18/2005
buy,fund_759,PEP,0,1/18/2005
buy,fund_110,FAST,0,1/18/2005
buy,fund_759,CSX,6,1/18/2005
buy,fund_43,IFF,2,1/18/2005
buy,fund_291,ABT,27,1/18/2005
buy,fund_277,BAC,3,1/18/2005
buy,fund_616,XL,0,1/18/2005
buy,fund_527,NRG,19942,1/18/2005
buy,fund_746,FLS,10923,1/18/2005
buy,fund_746,ADI,1964,1/18/2005
buy,fund_291,JBL,6,1/18/2005
buy,fund_180,GRMN,0,1/18/2005
buy,fund_746,BTU,1196,1/18/2005
buy,fund_277,IBM,5,1/18/2005
buy,fund_914,GIS,3,1/18/2005
buy,fund_616,DNR,0,1/18/2005
buy,fund_39,F,2539,1/18/2005
buy,fund_849,FTI,79,1/18/2005
buy,fund_855,KEY,0,1/18/2005
buy,fund_291,ETFC,11127,1/18/2005
buy,fund_441,DNR,2749,1/18/2005
buy,fund_552,NWL,0,1/18/2005
buy,fund_291,FE,63703,1/18/2005
buy,fund_616,TRV,0,1/18/2005
buy,fund_180,WDC,0,1/18/2005
buy,fund_277,SCG,0,1/18/2005
buy,fund_441,K,46746,1/18/2005
buy,fund_290,PFE,0,1/18/2005
buy,fund_746,CTSH,0,1/18/2005
buy,fund_907,EIX,6,1/18/2005
buy,fund_552,FOXA,0,1/18/2005
buy,fund_180,AXP,5,1/18/2005
buy,fund_12,EL,5808,1/18/2005
buy,fund_432,WLP,146,1/18/2005
buy,fund_527,PPL,85136,1/18/2005
buy,fund_501,MNST,11460,1/18/2005
buy,fund_759,CLX,486114,1/18/2005
buy,fund_501,AIG,63,1/18/2005
buy,fund_616,ROP,60,1/18/2005
buy,fund_616,HAR,33,1/18/2005
buy,fund_616,CAG,290,1/18/2005
buy,fund_914,NTAP,15126,1/18/2005
buy,fund_290,SCG,0,1/18/2005
buy,fund_278,EFX,33705,1/18/2005
buy,fund_111,MS,7,1/18/2005
buy,fund_747,MSI,263,1/18/2005
buy,fund_907,WFC,0,1/18/2005
buy,fund_278,COF,2272,1/18/2005
buy,fund_758,FRX,0,1/18/2005
buy,fund_616,AVB,2362,1/18/2005
buy,fund_914,IP,15356,1/18/2005
buy,fund_914,URBN,87892,1/18/2005
buy,fund_914,UPS,265044,1/18/2005
buy,fund_432,L,5,1/18/2005
buy,fund_616,SE,4839,1/18/2005
buy,fund_616,BLL,4597,1/18/2005
buy,fund_290,TRV,18,1/18/2005
buy,fund_111,CLX,0,1/18/2005
buy,fund_914,PBI,769463,1/18/2005
buy,fund_278,LUK,177,1/18/2005
buy,fund_747,CLX,0,1/18/2005
buy,fund_111,ESRX,0,1/18/2005
buy,fund_111,MMC,0,1/18/2005
buy,fund_432,JCI,0,1/18/2005
buy,fund_747,JPM,0,1/18/2005
buy,fund_907,VRTX,0,1/18/2005
buy,fund_290,HSY,829904,1/18/2005
buy,fund_278,PNC,0,1/18/2005
buy,fund_747,CBG,0,1/18/2005
buy,fund_747,M,0,1/18/2005
buy,fund_758,TYC,25,1/18/2005
buy,fund_174,CAT,249,1/18/2005
buy,fund_747,NKE,0,1/18/2005
buy,fund_849,ROP,0,1/18/2005
buy,fund_432,CINF,0,1/18/2005
buy,fund_747,EMC,0,1/18/2005
buy,fund_501,CBS,168,1/18/2005
buy,fund_289,BWA,0,1/18/2005
buy,fund_433,FLS,61345,1/18/2005
buy,fund_111,BLL,0,1/18/2005
buy,fund_615,PPG,0,1/18/2005
buy,fund_289,IBM,0,1/18/2005
buy,fund_174,WY,92,1/18/2005
buy,fund_913,CLF,0,1/18/2005
buy,fund_913,CAT,0,1/18/2005
buy,fund_850,AMZN,13641,1/18/2005
buy,fund_501,TJX,5,1/18/2005
buy,fund_748,NTRS,2175,1/18/2005
buy,fund_913,AKAM,0,1/18/2005
buy,fund_433,LUK,184538,1/18/2005
buy,fund_748,BMY,55,1/18/2005
buy,fund_748,FFIV,66,1/18/2005
buy,fund_527,ADM,2926,1/18/2005
buy,fund_908,NEE,278,1/18/2005
buy,fund_501,HRB,2,1/18/2005
buy,fund_112,GT,78658,1/18/2005
buy,fund_117,NDAQ,0,1/18/2005
buy,fund_279,ARG,8100,1/18/2005
buy,fund_179,CMCSA,0,1/18/2005
buy,fund_174,WHR,0,1/18/2005
buy,fund_757,BA,0,1/18/2005
buy,fund_615,SPLS,0,1/18/2005
buy,fund_112,GAS,4305,1/18/2005
buy,fund_913,WDC,81,1/18/2005
buy,fund_757,PVH,0,1/18/2005
buy,fund_117,WMT,0,1/18/2005
buy,fund_179,NBL,0,1/18/2005
buy,fund_749,HPQ,19,1/18/2005
buy,fund_908,GME,47,1/18/2005
buy,fund_288,LOW,0,1/18/2005
buy,fund_850,ZMH,0,1/18/2005
buy,fund_615,DLTR,0,1/18/2005
buy,fund_527,AVY,13094,1/18/2005
buy,fund_179,PX,4,1/18/2005
buy,fund_757,HCN,2,1/18/2005
buy,fund_279,NTAP,10,1/18/2005
buy,fund_615,OXY,14,1/18/2005
buy,fund_912,KSU,0,1/18/2005
buy,fund_749,OXY,0,1/18/2005
buy,fund_288,SLM,10,1/18/2005
buy,fund_433,ICE,18,1/18/2005
buy,fund_179,NTAP,5,1/18/2005
buy,fund_433,PCAR,0,1/18/2005
buy,fund_912,TDC,0,1/18/2005
buy,fund_757,PNC,15,1/18/2005
buy,fund_850,AAPL,0,1/18/2005
buy,fund_749,ETR,0,1/18/2005
buy,fund_288,ADBE,65232,1/18/2005
buy,fund_288,ROK,1401220,1/18/2005
buy,fund_908,MRO,0,1/18/2005
buy,fund_552,BAX,149952,1/18/2005
buy,fund_42,ISRG,0,1/18/2005
buy,fund_42,AME,0,1/18/2005
buy,fund_279,DFS,0,1/18/2005
buy,fund_287,HAS,0,1/18/2005
buy,fund_174,NI,0,1/18/2005
buy,fund_550,CBG,0,1/18/2005
buy,fund_850,CAM,0,1/18/2005
buy,fund_503,GCI,238,1/18/2005
buy,fund_440,ADSK,3234,1/18/2005
buy,fund_433,K,0,1/18/2005
buy,fund_615,NVDA,59857,1/18/2005
buy,fund_749,USB,0,1/18/2005
buy,fund_117,APD,48,1/18/2005
buy,fund_287,IP,0,1/18/2005
buy,fund_117,FLIR,1,1/18/2005
buy,fund_433,PNR,0,1/18/2005
buy,fund_854,ORCL,0,1/18/2005
buy,fund_440,JNJ,6818,1/18/2005
buy,fund_280,AES,1679,1/18/2005
buy,fund_12,ROST,71,1/18/2005
buy,fund_851,APA,113676,1/18/2005
buy,fund_440,PNW,14298,1/18/2005
buy,fund_854,WAG,0,1/18/2005
buy,fund_434,TSO,23,1/18/2005
buy,fund_912,BIIB,60,1/18/2005
buy,fund_750,AEE,13,1/18/2005
buy,fund_287,KMB,204,1/18/2005
buy,fund_750,TWC,1,1/18/2005
buy,fund_909,JPM,1418701,1/18/2005
buy,fund_756,PEP,0,1/18/2005
buy,fund_440,SLB,37274,1/18/2005
buy,fund_440,TEG,2719,1/18/2005
buy,fund_178,CTSH,2,1/18/2005
buy,fund_434,MO,0,1/18/2005
buy,fund_614,MHK,2,1/18/2005
buy,fund_756,PRGO,1,1/18/2005
buy,fund_434,TXT,0,1/18/2005
buy,fund_175,NDAQ,42,1/18/2005
buy,fund_614,AMP,171,1/18/2005
buy,fund_175,MAS,3181,1/18/2005
buy,fund_178,AEE,395,1/18/2005
buy,fund_750,NI,0,1/18/2005
buy,fund_280,BAX,0,1/18/2005
buy,fund_550,TEG,0,1/18/2005
buy,fund_287,CNP,397486,1/18/2005
buy,fund_614,CRM,34559,1/18/2005
buy,fund_439,IBM,0,1/18/2005
buy,fund_609,ORCL,14515,1/18/2005
buy,fund_280,LMT,0,1/18/2005
buy,fund_750,AVY,0,1/18/2005
buy,fund_280,CL,0,1/18/2005
buy,fund_178,VTR,1872,1/18/2005
buy,fund_750,HBAN,0,1/18/2005
buy,fund_41,KEY,0,1/18/2005
buy,fund_41,BAX,0,1/18/2005
buy,fund_912,BXP,11581,1/18/2005
buy,fund_912,DRI,141350,1/18/2005
buy,fund_113,CB,0,1/18/2005
buy,fund_851,OI,0,1/18/2005
buy,fund_613,MA,8,1/18/2005
buy,fund_550,AVP,0,1/18/2005
buy,fund_912,IVZ,948838,1/18/2005
buy,fund_281,PDCO,62220,1/18/2005
buy,fund_756,ACT,10568,1/18/2005
buy,fund_613,R,108,1/18/2005
buy,fund_911,VAR,0,1/18/2005
buy,fund_613,MON,285,1/18/2005
buy,fund_178,AVB,37519,1/18/2005
buy,fund_116,AIZ,0,1/18/2005
buy,fund_751,GHC,155,1/18/2005
buy,fund_286,EQR,0,1/18/2005
buy,fund_911,POM,0,1/18/2005
buy,fund_281,MNST,11898,1/18/2005
buy,fund_39,EIX,0,1/18/2005
buy,fund_751,WFM,3,1/18/2005
buy,fund_502,CSC,0,1/18/2005
buy,fund_114,CCE,699235,1/18/2005
buy,fund_851,RHT,0,1/18/2005
buy,fund_178,WMB,366553,1/18/2005
buy,fund_39,IVZ,0,1/18/2005
buy,fund_528,PGR,6,1/18/2005
buy,fund_114,AVB,4638,1/18/2005
buy,fund_439,COP,2,1/18/2005
buy,fund_286,PPG,1176463,1/18/2005
buy,fund_40,ALXN,4412,1/18/2005
buy,fund_909,FTR,0,1/18/2005
buy,fund_528,SYK,280,1/18/2005
buy,fund_114,DD,2832,1/18/2005
buy,fund_114,JPM,354,1/18/2005
buy,fund_114,AVP,120,1/18/2005
buy,fund_41,SYK,0,1/18/2005
buy,fund_439,NU,267,1/18/2005
buy,fund_609,NTAP,0,1/18/2005
buy,fund_41,PETM,0,1/18/2005
buy,fund_439,TSCO,6894,1/18/2005
buy,fund_114,WAG,5,1/18/2005
buy,fund_909,TYC,0,1/18/2005
buy,fund_755,EXPE,0,1/18/2005
buy,fund_177,DHI,0,1/18/2005
buy,fund_612,HD,0,1/18/2005
buy,fund_41,LLY,14,1/18/2005
buy,fund_854,WAT,2266,1/18/2005
buy,fund_612,CL,0,1/18/2005
buy,fund_755,BLK,0,1/18/2005
buy,fund_612,DE,1,1/18/2005
buy,fund_436,SRCL,0,1/18/2005
buy,fund_436,MRK,0,1/18/2005
buy,fund_852,SPG,0,1/18/2005
buy,fund_502,EXPD,0,1/18/2005
buy,fund_755,CNX,19,1/18/2005
buy,fund_282,STT,15359,1/18/2005
buy,fund_436,NOV,0,1/18/2005
buy,fund_436,DFS,0,1/18/2005
buy,fund_114,TSO,0,1/18/2005
buy,fund_40,SPLS,445,1/18/2005
buy,fund_438,NTAP,0,1/18/2005
buy,fund_177,ABT,2391,1/18/2005
buy,fund_501,ED,0,1/18/2005
buy,fund_284,MMC,0,1/18/2005
buy,fund_611,BMS,0,1/18/2005
buy,fund_177,SRE,8380,1/18/2005
buy,fund_284,VZ,0,1/18/2005
buy,fund_282,CELG,564,1/18/2005
buy,fund_610,CSX,10357,1/18/2005
buy,fund_115,BTU,827863,1/18/2005
buy,fund_551,TGT,0,1/18/2005
buy,fund_551,EMC,0,1/18/2005
buy,fund_115,CHK,19841,1/18/2005
buy,fund_282,AN,317,1/18/2005
buy,fund_116,CL,787,1/18/2005
buy,fund_284,BDX,3,1/18/2005
buy,fund_611,TSO,0,1/18/2005
buy,fund_282,FOXA,280,1/18/2005
buy,fund_284,EMC,1,1/18/2005
buy,fund_753,BIIB,2319,1/18/2005
buy,fund_853,MAS,60195,1/18/2005
buy,fund_115,ATI,4683,1/18/2005
buy,fund_754,CCI,0,1/18/2005
buy,fund_853,SNA,48535,1/18/2005
buy,fund_115,AEE,28626,1/18/2005
buy,fund_13,SJM,2237,1/18/2005
buy,fund_753,TIF,4,1/18/2005
buy,fund_12,DAL,5,1/18/2005
buy,fund_284,LLY,85528,1/18/2005
buy,fund_437,NFX,16495,1/18/2005
buy,fund_284,COV,58953,1/18/2005
buy,fund_438,ACE,0,1/18/2005
buy,fund_284,FRX,176936,1/18/2005
buy,fund_40,SBUX,0,1/18/2005
buy,fund_115,ETR,1723,1/18/2005
buy,fund_282,FTR,0,1/18/2005
buy,fund_551,CF,4,1/18/2005
buy,fund_753,CELG,0,1/18/2005
buy,fund_502,AZO,39497,1/18/2005
buy,fund_13,PETM,719880,1/18/2005
buy,fund_754,PCP,0,1/18/2005
buy,fund_753,SHW,0,1/18/2005
buy,fund_283,NU,0,1/18/2005
buy,fund_611,CVS,23,1/18/2005
buy,fund_754,BK,5,1/18/2005
buy,fund_502,ROST,7,1/18/2005
buy,fund_611,ACN,377,1/18/2005
buy,fund_437,NTRS,1,1/18/2005
buy,fund_176,EQR,0,1/18/2005
buy,fund_753,TSO,0,1/18/2005
buy,fund_115,WM,4,1/18/2005
buy,fund_115,PWR,59,1/18/2005
buy,fund_115,WYN,9,1/18/2005
buy,fund_437,PNW,0,1/18/2005
buy,fund_40,TMO,27,1/18/2005
buy,fund_438,BWA,2,1/18/2005
buy,fund_610,UNP,0,1/18/2005
buy,fund_115,PCLN,22,1/18/2005
buy,fund_502,RAI,1,1/18/2005
buy,fund_502,BCR,5568,1/18/2005
buy,fund_754,KSU,6900,1/18/2005
buy,fund_283,SYMC,11208,1/18/2005
buy,fund_610,MUR,0,1/18/2005
buy,fund_405,BBY,14,1/19/2005
buy,fund_315,FLR,33841,1/19/2005
buy,fund_926,ADS,0,1/19/2005
buy,fund_898,ORLY,28,1/19/2005
buy,fund_773,LM,0,1/19/2005
buy,fund_188,HCN,66,1/19/2005
buy,fund_725,VFC,486,1/19/2005
buy,fund_47,AET,0,1/19/2005
buy,fund_315,EFX,0,1/19/2005
buy,fund_446,KR,0,1/19/2005
buy,fund_283,MSI,254202,1/19/2005
buy,fund_723,NVDA,0,1/19/2005
buy,fund_723,SEE,0,1/19/2005
buy,fund_421,CVX,7310,1/19/2005
buy,fund_169,AME,49,1/19/2005
buy,fund_524,PLD,0,1/19/2005
buy,fund_188,EIX,0,1/19/2005
buy,fund_842,AKAM,216554,1/19/2005
buy,fund_551,GRMN,50290,1/19/2005
buy,fund_502,VRSN,1141,1/19/2005
buy,fund_316,JCI,38034,1/19/2005
buy,fund_36,ITW,0,1/19/2005
buy,fund_725,CAM,52,1/19/2005
buy,fund_420,HAS,9705,1/19/2005
buy,fund_48,HON,0,1/19/2005
buy,fund_602,BEN,2768,1/19/2005
buy,fund_261,KSU,612565,1/19/2005
buy,fund_187,ESV,0,1/19/2005
buy,fund_438,MS,5,1/19/2005
buy,fund_419,K,0,1/19/2005
buy,fund_189,HAR,10139,1/19/2005
buy,fund_841,T,0,1/19/2005
buy,fund_284,VLO,123262,1/19/2005
buy,fund_842,WYN,0,1/19/2005
buy,fund_910,FTI,5,1/19/2005
buy,fund_260,PCL,0,1/19/2005
buy,fund_419,ALL,139,1/19/2005
buy,fund_168,INTC,0,1/19/2005
buy,fund_317,BBBY,211950,1/19/2005
buy,fund_926,NRG,146554,1/19/2005
buy,fund_725,RDC,0,1/19/2005
buy,fund_447,APH,0,1/19/2005
buy,fund_176,BIIB,18,1/19/2005
buy,fund_601,LSI,1,1/19/2005
buy,fund_317,EXPE,1870,1/19/2005
buy,fund_601,VMC,1,1/19/2005
buy,fund_48,OMC,0,1/19/2005
buy,fund_448,GILD,115877,1/19/2005
buy,fund_840,ARG,0,1/19/2005
buy,fund_260,SLB,0,1/19/2005
buy,fund_507,BLL,0,1/19/2005
buy,fund_16,IR,98931,1/19/2005
buy,fund_774,IFF,0,1/19/2005
buy,fund_260,EL,62,1/19/2005
buy,fund_842,CSCO,0,1/19/2005
buy,fund_721,NDAQ,0,1/19/2005
buy,fund_284,AIG,0,1/19/2005
buy,fund_263,TMO,2813,1/19/2005
buy,fund_36,GME,57051,1/19/2005
buy,fund_96,ETFC,455695,1/19/2005
buy,fund_721,PX,6728,1/19/2005
buy,fund_318,GPS,4,1/19/2005
buy,fund_448,AVY,0,1/19/2005
buy,fund_282,MAC,97,1/19/2005
buy,fund_721,BRCM,115638,1/19/2005
buy,fund_909,AMAT,0,1/19/2005
buy,fund_928,MU,0,1/19/2005
buy,fund_925,MCO,0,1/19/2005
buy,fund_493,TWC,0,1/19/2005
buy,fund_417,LEG,0,1/19/2005
buy,fund_168,VFC,308,1/19/2005
buy,fund_417,DGX,1,1/19/2005
buy,fund_629,NE,2778,1/19/2005
buy,fund_448,REGN,0,1/19/2005
buy,fund_720,DGX,0,1/19/2005
buy,fund_600,MCHP,0,1/19/2005
buy,fund_49,TMK,1,1/19/2005
buy,fund_752,CSCO,0,1/19/2005
buy,fund_190,OKE,0,1/19/2005
buy,fund_95,BK,0,1/19/2005
buy,fund_319,MA,426,1/19/2005
buy,fund_839,BEAM,0,1/19/2005
buy,fund_129,CELG,18,1/19/2005
buy,fund_319,RRC,60,1/19/2005
buy,fund_179,SLB,850865,1/19/2005
buy,fund_776,BBY,337,1/19/2005
buy,fund_263,CCL,0,1/19/2005
buy,fund_493,CAM,0,1/19/2005
buy,fund_191,BA,98,1/19/2005
buy,fund_449,PWR,132,1/19/2005
buy,fund_191,FOXA,43,1/19/2005
buy,fund_191,MA,1,1/19/2005
buy,fund_129,JCI,0,1/19/2005
buy,fund_726,EQT,100,1/19/2005
buy,fund_42,SWK,3523,1/19/2005
buy,fund_719,BEAM,0,1/19/2005
buy,fund_191,CSCO,0,1/19/2005
buy,fund_929,IR,0,1/19/2005
buy,fund_600,MMM,1,1/19/2005
buy,fund_258,NUE,5,1/19/2005
buy,fund_94,MRK,148,1/19/2005
buy,fund_167,COST,0,1/19/2005
buy,fund_838,ROK,0,1/19/2005
buy,fund_508,GHC,27,1/19/2005
buy,fund_838,SEE,0,1/19/2005
buy,fund_719,TEG,0,1/19/2005
buy,fund_192,AFL,335890,1/19/2005
buy,fund_449,STX,0,1/19/2005
buy,fund_50,A,23,1/19/2005
buy,fund_859,AA,0,1/19/2005
