buy,fund_876,XL,0,1/6/2005
buy,fund_381,STX,0,1/6/2005
buy,fund_272,STZ,0,1/6/2005
buy,fund_709,DUK,0,1/6/2005
buy,fund_662,ADS,3,1/6/2005
buy,fund_662,ICE,1,1/6/2005
buy,fund_151,MTB,253207,1/6/2005
buy,fund_458,EMC,0,1/6/2005
buy,fund_169,TAP,0,1/6/2005
buy,fund_8,DNB,0,1/6/2005
buy,fund_382,GCI,2,1/6/2005
buy,fund_543,DNR,26,1/6/2005
buy,fund_591,TYC,17,1/6/2005
buy,fund_31,BA,0,1/6/2005
buy,fund_31,ESV,0,1/6/2005
buy,fund_222,AVB,0,1/6/2005
buy,fund_811,ETFC,567362,1/6/2005
buy,fund_661,OKE,0,1/6/2005
buy,fund_170,STX,51487,1/6/2005
buy,fund_843,MCHP,1134,1/6/2005
buy,fund_383,ZMH,4,1/6/2005
buy,fund_877,DAL,384,1/6/2005
buy,fund_592,STZ,0,1/6/2005
buy,fund_8,AVB,0,1/6/2005
buy,fund_511,BDX,0,1/6/2005
buy,fund_810,JCI,131,1/6/2005
buy,fund_306,FFIV,0,1/6/2005
buy,fund_186,PX,0,1/6/2005
buy,fund_809,PEP,374357,1/6/2005
buy,fund_271,THC,6742,1/6/2005
buy,fund_225,EXC,0,1/6/2005
buy,fund_660,RHI,0,1/6/2005
buy,fund_329,AIG,0,1/6/2005
buy,fund_808,AME,0,1/6/2005
buy,fund_765,GIS,21070,1/6/2005
buy,fund_385,AMAT,218933,1/6/2005
buy,fund_170,MON,9,1/6/2005
buy,fund_808,SO,12407,1/6/2005
buy,fund_659,MHFI,0,1/6/2005
buy,fund_307,UTX,477510,1/6/2005
buy,fund_33,DOV,70,1/6/2005
buy,fund_934,SLM,0,1/6/2005
buy,fund_385,RAI,2,1/6/2005
buy,fund_149,CVS,208929,1/6/2005
buy,fund_226,BBT,0,1/6/2005
buy,fund_102,MO,0,1/6/2005
buy,fund_102,CAM,0,1/6/2005
buy,fund_33,AKAM,3,1/6/2005
buy,fund_453,LOW,944,1/6/2005
buy,fund_33,JCI,0,1/6/2005
buy,fund_226,PRGO,0,1/6/2005
buy,fund_765,FRX,0,1/6/2005
buy,fund_102,PNW,12,1/6/2005
buy,fund_903,DRI,305086,1/6/2005
buy,fund_844,APA,1033,1/6/2005
buy,fund_934,AIV,2,1/6/2005
buy,fund_123,BAC,266,1/6/2005
buy,fund_270,CINF,218060,1/6/2005
buy,fund_102,PX,257,1/6/2005
buy,fund_922,NSC,0,1/6/2005
buy,fund_270,GPS,241823,1/6/2005
buy,fund_597,ORLY,0,1/6/2005
buy,fund_658,SLM,2,1/6/2005
buy,fund_658,KSS,226,1/6/2005
buy,fund_269,ROST,0,1/6/2005
buy,fund_227,PNR,0,1/6/2005
buy,fund_7,CMG,1,1/6/2005
buy,fund_452,AME,563887,1/6/2005
buy,fund_227,SWY,0,1/6/2005
buy,fund_657,CAT,0,1/6/2005
buy,fund_879,IRM,22,1/6/2005
buy,fund_513,MYL,0,1/6/2005
buy,fund_387,NVDA,0,1/6/2005
buy,fund_657,CAM,14,1/6/2005
buy,fund_7,EMR,89,1/6/2005
buy,fund_451,FLIR,183,1/6/2005
buy,fund_514,MCO,45699,1/6/2005
buy,fund_657,DO,332557,1/6/2005
buy,fund_228,AVY,0,1/6/2005
buy,fund_34,CME,0,1/6/2005
buy,fund_656,ETR,0,1/6/2005
buy,fund_184,ALL,0,1/6/2005
buy,fund_450,XRAY,0,1/6/2005
buy,fund_307,LB,0,1/6/2005
buy,fund_389,BBY,418270,1/6/2005
buy,fund_805,IBM,13277,1/6/2005
buy,fund_229,XL,177,1/6/2005
buy,fund_599,BIIB,0,1/6/2005
buy,fund_804,PNR,0,1/6/2005
buy,fund_767,ORLY,4890,1/6/2005
buy,fund_184,DNR,0,1/6/2005
buy,fund_655,NEM,80,1/6/2005
buy,fund_514,CBS,0,1/6/2005
buy,fund_390,GRMN,276608,1/6/2005
buy,fund_804,FMC,14,1/6/2005
buy,fund_655,GPS,23,1/6/2005
buy,fund_655,VLO,3922,1/6/2005
buy,fund_539,RSG,260,1/6/2005
buy,fund_327,ECL,0,1/6/2005
buy,fund_515,GWW,12,1/6/2005
buy,fund_449,DTV,0,1/6/2005
buy,fund_515,PAYX,0,1/6/2005
buy,fund_308,DVA,13493,1/6/2005
buy,fund_730,AME,0,1/6/2005
buy,fund_539,MO,433,1/6/2005
buy,fund_654,AMZN,0,1/6/2005
buy,fund_35,MDT,0,1/6/2005
buy,fund_654,DRI,0,1/6/2005
buy,fund_600,IPG,0,1/6/2005
buy,fund_268,EMC,2563,1/6/2005
buy,fund_449,PHM,807,1/6/2005
buy,fund_880,ARG,0,1/6/2005
buy,fund_713,STJ,185661,1/6/2005
buy,fund_880,JOY,0,1/6/2005
buy,fund_539,EBAY,40055,1/6/2005
buy,fund_448,OI,0,1/6/2005
buy,fund_146,SCG,0,1/6/2005
buy,fund_601,HAR,4938,1/6/2005
buy,fund_901,XLNX,8,1/6/2005
buy,fund_230,AIZ,0,1/6/2005
buy,fund_653,DTE,0,1/6/2005
buy,fund_125,ADBE,44472,1/6/2005
buy,fund_146,XLNX,0,1/6/2005
buy,fund_857,CCL,0,1/6/2005
buy,fund_60,CCE,0,1/6/2005
buy,fund_730,FDO,1512,1/6/2005
buy,fund_601,INTC,185,1/6/2005
buy,fund_230,BCR,0,1/6/2005
buy,fund_146,BHI,20,1/6/2005
buy,fund_768,AES,0,1/6/2005
buy,fund_36,SNA,1,1/6/2005
buy,fund_652,COST,0,1/6/2005
buy,fund_447,EL,0,1/6/2005
buy,fund_729,EFX,0,1/6/2005
buy,fund_713,RSG,20,1/6/2005
buy,fund_447,FDO,30189,1/6/2005
buy,fund_652,MMC,1,1/6/2005
buy,fund_309,HAR,135,1/6/2005
buy,fund_309,SLM,150,1/6/2005
buy,fund_266,IR,0,1/6/2005
buy,fund_446,HRB,0,1/6/2005
buy,fund_309,FSLR,43,1/6/2005
buy,fund_652,PWR,1667,1/6/2005
buy,fund_146,AZO,71208,1/6/2005
buy,fund_900,TXT,0,1/6/2005
buy,fund_125,BHI,0,1/6/2005
buy,fund_91,EMC,11686,1/6/2005
buy,fund_60,PXD,1217,1/6/2005
buy,fund_446,STJ,183979,1/6/2005
buy,fund_232,JPM,2896,1/6/2005
buy,fund_266,OMC,1223,1/6/2005
buy,fund_393,MAC,0,1/6/2005
buy,fund_37,RF,12813,1/6/2005
buy,fund_393,NFLX,0,1/6/2005
buy,fund_145,IVZ,1,1/6/2005
buy,fund_59,MS,0,1/6/2005
buy,fund_394,KMB,102,1/6/2005
buy,fund_714,RAI,1,1/6/2005
buy,fund_265,HON,0,1/6/2005
buy,fund_445,GHC,42483,1/6/2005
buy,fund_924,DE,41726,1/6/2005
buy,fund_172,AMAT,0,1/6/2005
buy,fund_145,MHK,35,1/6/2005
buy,fund_651,XOM,149,1/6/2005
buy,fund_847,PSA,1,1/6/2005
buy,fund_882,SO,39,1/6/2005
buy,fund_444,T,0,1/6/2005
buy,fund_394,EFX,0,1/6/2005
buy,fund_605,AIZ,11,1/6/2005
buy,fund_650,CERN,0,1/6/2005
buy,fund_325,NTRS,10784,1/6/2005
buy,fund_233,PX,0,1/6/2005
buy,fund_847,FITB,0,1/6/2005
buy,fund_395,GHC,963,1/6/2005
buy,fund_443,IGT,3338,1/6/2005
buy,fund_172,FLR,0,1/6/2005
buy,fund_59,INTC,98,1/6/2005
buy,fund_606,UTX,10039,1/6/2005
buy,fund_800,AIZ,0,1/6/2005
buy,fund_324,SWN,0,1/6/2005
buy,fund_233,FOSL,0,1/6/2005
buy,fund_882,PPG,0,1/6/2005
buy,fund_650,AMT,2,1/6/2005
buy,fund_5,CSCO,137,1/6/2005
buy,fund_396,WHR,1,1/6/2005
buy,fund_264,DVA,0,1/6/2005
buy,fund_100,DD,3571,1/6/2005
buy,fund_324,REGN,0,1/6/2005
buy,fund_396,JNPR,0,1/6/2005
buy,fund_607,ACE,26765,1/6/2005
buy,fund_883,SHW,453708,1/6/2005
buy,fund_800,LOW,918,1/6/2005
buy,fund_800,COG,491029,1/6/2005
buy,fund_848,ED,7675,1/6/2005
buy,fund_924,DISCA,0,1/6/2005
buy,fund_396,APD,0,1/6/2005
buy,fund_771,EMN,146,1/6/2005
buy,fund_234,DE,0,1/6/2005
buy,fund_728,CELG,17976,1/6/2005
buy,fund_771,ADP,0,1/6/2005
buy,fund_39,KLAC,8889,1/6/2005
buy,fund_397,PFG,6,1/6/2005
buy,fund_58,C,136188,1/6/2005
buy,fund_647,PH,0,1/6/2005
buy,fund_127,MRO,0,1/6/2005
buy,fund_925,ROP,14340,1/6/2005
buy,fund_440,TMO,47091,1/6/2005
buy,fund_799,COF,6239,1/6/2005
buy,fund_883,ICE,0,1/6/2005
buy,fund_932,HD,494535,1/6/2005
buy,fund_773,VRSN,480721,1/6/2005
buy,fund_439,DO,2,1/6/2005
buy,fund_323,SO,0,1/6/2005
buy,fund_798,GPS,19,1/6/2005
buy,fund_181,AMAT,0,1/6/2005
buy,fund_931,MS,0,1/6/2005
buy,fund_646,NTAP,2,1/6/2005
buy,fund_798,MAT,2335,1/6/2005
buy,fund_438,VAR,59,1/6/2005
buy,fund_848,BTU,0,1/6/2005
buy,fund_323,AA,0,1/6/2005
buy,fund_311,MNST,0,1/6/2005
buy,fund_438,CMCSA,2905,1/6/2005
buy,fund_261,PPL,0,1/6/2005
buy,fund_535,BK,1,1/6/2005
buy,fund_438,SJM,430,1/6/2005
buy,fund_40,LNC,0,1/6/2005
buy,fund_645,BAX,0,1/6/2005
buy,fund_236,FMC,0,1/6/2005
buy,fund_716,LM,90,1/6/2005
buy,fund_41,CA,2919,1/6/2005
buy,fund_848,AAPL,0,1/6/2005
buy,fund_436,ACT,1,1/6/2005
buy,fund_323,BA,6,1/6/2005
buy,fund_612,PKI,0,1/6/2005
buy,fund_716,SHW,0,1/6/2005
buy,fund_57,PCAR,111004,1/6/2005
buy,fund_774,LEN,0,1/6/2005
buy,fund_644,BBBY,0,1/6/2005
buy,fund_931,TDC,19,1/6/2005
buy,fund_41,CTSH,0,1/6/2005
buy,fund_612,A,0,1/6/2005
buy,fund_56,MAT,0,1/6/2005
buy,fund_796,PKI,0,1/6/2005
buy,fund_4,GILD,4,1/6/2005
buy,fund_644,DNB,7,1/6/2005
buy,fund_41,SYMC,0,1/6/2005
buy,fund_717,WYN,913,1/6/2005
buy,fund_128,COP,0,1/6/2005
buy,fund_897,LUV,0,1/6/2005
buy,fund_129,NI,138646,1/6/2005
buy,fund_129,PETM,359,1/6/2005
buy,fund_534,PKI,0,1/6/2005
buy,fund_238,PAYX,0,1/6/2005
buy,fund_259,MOS,19,1/6/2005
buy,fund_614,HP,0,1/6/2005
buy,fund_776,ACE,18863,1/6/2005
buy,fund_849,USB,34188,1/6/2005
buy,fund_434,PWR,36,1/6/2005
buy,fund_180,XRX,0,1/6/2005
buy,fund_520,CHRW,0,1/6/2005
buy,fund_925,AES,0,1/6/2005
buy,fund_795,CSCO,3,1/6/2005
buy,fund_129,CSC,0,1/6/2005
buy,fund_925,MAS,0,1/6/2005
buy,fund_321,DIS,0,1/6/2005
buy,fund_794,CVS,0,1/6/2005
buy,fund_404,JNJ,3404,1/6/2005
buy,fund_321,FLS,0,1/6/2005
buy,fund_174,AFL,1025,1/6/2005
buy,fund_180,USB,28,1/6/2005
buy,fund_616,NRG,0,1/6/2005
buy,fund_641,EXPE,94,1/6/2005
buy,fund_777,MCHP,2906,1/6/2005
buy,fund_896,CVS,10994,1/6/2005
buy,fund_930,BBT,1,1/6/2005
buy,fund_179,FLR,0,1/6/2005
buy,fund_641,WMT,156092,1/6/2005
buy,fund_718,DOV,0,1/6/2005
buy,fund_431,ADP,0,1/6/2005
buy,fund_431,PPL,0,1/6/2005
buy,fund_55,POM,5347,1/6/2005
buy,fund_321,DOV,0,1/6/2005
buy,fund_896,ORLY,92921,1/6/2005
buy,fund_855,CHRW,0,1/6/2005
buy,fund_533,TSO,0,1/6/2005
buy,fund_405,COG,116120,1/6/2005
buy,fund_718,NTRS,0,1/6/2005
buy,fund_93,CVC,0,1/6/2005
buy,fund_793,HES,982,1/6/2005
buy,fund_405,HIG,81,1/6/2005
buy,fund_130,PH,0,1/6/2005
buy,fund_617,PLD,3252,1/6/2005
buy,fund_257,STX,92247,1/6/2005
buy,fund_54,AES,0,1/6/2005
buy,fund_430,ACT,0,1/6/2005
buy,fund_43,ORLY,0,1/6/2005
buy,fund_429,SPLS,0,1/6/2005
buy,fund_242,AMZN,3548,1/6/2005
buy,fund_407,ETR,284582,1/6/2005
buy,fund_321,A,754351,1/6/2005
buy,fund_779,MAR,0,1/6/2005
buy,fund_850,CMG,337,1/6/2005
buy,fund_639,NFLX,188383,1/6/2005
buy,fund_174,HRS,0,1/6/2005
buy,fund_179,KO,0,1/6/2005
buy,fund_242,A,86,1/6/2005
buy,fund_407,NBL,408,1/6/2005
buy,fund_242,NWL,0,1/6/2005
buy,fund_44,BAC,0,1/6/2005
buy,fund_619,ISRG,1,1/6/2005
buy,fund_894,GPS,0,1/6/2005
buy,fund_408,PPL,10,1/6/2005
buy,fund_98,WAG,18949,1/6/2005
buy,fund_243,A,1070,1/6/2005
buy,fund_314,SLM,1,1/6/2005
buy,fund_719,CVS,0,1/6/2005
buy,fund_855,PCP,803,1/6/2005
buy,fund_637,DRI,0,1/6/2005
buy,fund_132,SYY,5320,1/6/2005
buy,fund_174,JCI,0,1/6/2005
buy,fund_637,FOSL,0,1/6/2005
buy,fund_719,SNA,0,1/6/2005
buy,fund_929,HSY,0,1/6/2005
buy,fund_94,STI,1,1/6/2005
buy,fund_427,CME,0,1/6/2005
buy,fund_94,KLAC,0,1/6/2005
buy,fund_637,FDX,9,1/6/2005
buy,fund_243,EL,0,1/6/2005
buy,fund_427,CRM,394,1/6/2005
buy,fund_179,WFM,7577,1/6/2005
buy,fund_320,UNP,0,1/6/2005
buy,fund_893,EA,0,1/6/2005
buy,fund_532,CNP,3632,1/6/2005
buy,fund_175,CTL,574774,1/6/2005
buy,fund_888,VFC,0,1/6/2005
buy,fund_45,AMP,106,1/6/2005
buy,fund_320,ROST,1112,1/6/2005
buy,fund_94,PHM,0,1/6/2005
buy,fund_426,WHR,0,1/6/2005
buy,fund_523,GRMN,20,1/6/2005
buy,fund_426,XRAY,31,1/6/2005
buy,fund_314,EFX,0,1/6/2005
buy,fund_621,SLB,0,1/6/2005
buy,fund_132,BLK,0,1/6/2005
buy,fund_790,RAI,244,1/6/2005
buy,fund_622,SIAL,8237,1/6/2005
buy,fund_720,CF,15,1/6/2005
buy,fund_425,WEC,0,1/6/2005
buy,fund_244,CMS,0,1/6/2005
buy,fund_411,KSU,13921,1/6/2005
buy,fund_724,PVH,1906,1/6/2005
buy,fund_252,MON,0,1/6/2005
buy,fund_425,WAG,302,1/6/2005
buy,fund_95,PLL,5604,1/6/2005
buy,fund_315,SBUX,3854,1/6/2005
buy,fund_893,GS,5048,1/6/2005
buy,fund_133,SHW,7,1/6/2005
buy,fund_97,CERN,2640,1/6/2005
buy,fund_530,ALTR,0,1/6/2005
buy,fund_789,LB,0,1/6/2005
buy,fund_633,CMA,0,1/6/2005
buy,fund_175,PBCT,7170,1/6/2005
buy,fund_46,HIG,0,1/6/2005
buy,fund_137,KEY,12,1/6/2005
buy,fund_927,MTB,47192,1/6/2005
buy,fund_424,AEP,1,1/6/2005
buy,fund_623,AIG,0,1/6/2005
buy,fund_530,APC,9,1/6/2005
buy,fund_2,PVH,6637,1/6/2005
buy,fund_245,PPL,0,1/6/2005
buy,fund_723,MA,1,1/6/2005
buy,fund_318,SCHW,0,1/6/2005
buy,fund_47,HOG,1080877,1/6/2005
buy,fund_723,PX,365,1/6/2005
buy,fund_530,EXC,555,1/6/2005
buy,fund_789,NU,17716,1/6/2005
buy,fund_852,WEC,70726,1/6/2005
buy,fund_137,FSLR,471,1/6/2005
buy,fund_928,ROST,2,1/6/2005
buy,fund_413,XOM,0,1/6/2005
buy,fund_423,NOV,234893,1/6/2005
buy,fund_721,TSS,8915,1/6/2005
buy,fund_530,WEC,138015,1/6/2005
buy,fund_316,KO,290,1/6/2005
buy,fund_889,CCL,4,1/6/2005
buy,fund_136,HPQ,0,1/6/2005
buy,fund_783,EOG,0,1/6/2005
buy,fund_176,HIG,0,1/6/2005
buy,fund_632,CMA,665,1/6/2005
buy,fund_134,UPS,370563,1/6/2005
buy,fund_414,RSG,0,1/6/2005
buy,fund_721,SYK,56,1/6/2005
buy,fund_890,EQR,6,1/6/2005
buy,fund_631,C,0,1/6/2005
buy,fund_414,HUM,0,1/6/2005
buy,fund_250,RAI,7,1/6/2005
buy,fund_529,CPB,111440,1/6/2005
buy,fund_627,VTR,0,1/6/2005
buy,fund_135,ABT,11,1/6/2005
buy,fund_526,UTX,0,1/6/2005
buy,fund_786,LLL,54442,1/6/2005
buy,fund_317,TMK,0,1/6/2005
buy,fund_249,AFL,108464,1/6/2005
buy,fund_249,KSU,6091,1/6/2005
buy,fund_249,PCL,5997,1/6/2005
buy,fund_891,RIG,0,1/6/2005
buy,fund_49,TSN,101904,1/6/2005
buy,fund_416,DIS,585,1/6/2005
buy,fund_853,CERN,2,1/6/2005
buy,fund_630,CTXS,1228,1/6/2005
buy,fund_135,WHR,773,1/6/2005
buy,fund_49,RHI,67298,1/6/2005
buy,fund_785,SJM,0,1/6/2005
buy,fund_418,GME,223716,1/6/2005
buy,fund_49,VRSN,6065,1/6/2005
buy,fund_628,SYY,0,1/6/2005
buy,fund_22,PCAR,0,1/7/2005
buy,fund_588,TXN,5,1/7/2005
buy,fund_176,CMCSA,24,1/7/2005
buy,fund_1,EXPD,1330,1/7/2005
buy,fund_527,L,3,1/7/2005
buy,fund_722,AKAM,71269,1/7/2005
buy,fund_853,PCP,22464,1/7/2005
buy,fund_722,MMC,0,1/7/2005
buy,fund_721,IRM,2,1/7/2005
buy,fund_722,AVB,0,1/7/2005
buy,fund_176,EBAY,35638,1/7/2005
buy,fund_525,IPG,3,1/7/2005
buy,fund_318,INTU,1010115,1/7/2005
buy,fund_2,TXN,331855,1/7/2005
buy,fund_721,CB,0,1/7/2005
buy,fund_852,DVN,75,1/7/2005
buy,fund_96,TYC,170680,1/7/2005
buy,fund_177,SCHW,0,1/7/2005
buy,fund_852,MCD,42405,1/7/2005
buy,fund_530,DTV,1985,1/7/2005
buy,fund_851,CVX,0,1/7/2005
buy,fund_531,PDCO,745321,1/7/2005
buy,fund_532,PG,371197,1/7/2005
buy,fund_95,ADP,0,1/7/2005
buy,fund_927,TXN,10,1/7/2005
buy,fund_523,ACE,349,1/7/2005
buy,fund_522,ADP,0,1/7/2005
buy,fund_522,AMT,0,1/7/2005
buy,fund_522,ZMH,0,1/7/2005
buy,fund_850,AMT,3,1/7/2005
buy,fund_318,WAT,0,1/7/2005
buy,fund_928,BTU,0,1/7/2005
buy,fund_927,SYMC,14269,1/7/2005
buy,fund_855,LLTC,57,1/7/2005
buy,fund_533,T,302617,1/7/2005
buy,fund_522,MA,75435,1/7/2005
buy,fund_720,HRS,0,1/7/2005
buy,fund_849,JPM,0,1/7/2005
buy,fund_521,IRM,24,1/7/2005
buy,fund_849,PNC,0,1/7/2005
buy,fund_534,DISCA,115,1/7/2005
buy,fund_520,HIG,0,1/7/2005
buy,fund_927,MYL,855495,1/7/2005
buy,fund_4,AVP,1,1/7/2005
buy,fund_928,SEE,0,1/7/2005
buy,fund_181,ABC,1358,1/7/2005
buy,fund_856,PCG,6986,1/7/2005
buy,fund_519,CVC,0,1/7/2005
buy,fund_536,DVA,95,1/7/2005
buy,fund_518,JBL,13,1/7/2005
buy,fund_315,FFIV,552,1/7/2005
buy,fund_518,AGN,1463,1/7/2005
buy,fund_182,NI,3,1/7/2005
buy,fund_518,WYN,14441,1/7/2005
buy,fund_319,ESV,0,1/7/2005
buy,fund_537,AVY,0,1/7/2005
buy,fund_929,ICE,33335,1/7/2005
buy,fund_319,SO,0,1/7/2005
buy,fund_319,EMN,0,1/7/2005
buy,fund_517,NBL,0,1/7/2005
buy,fund_537,TROW,0,1/7/2005
buy,fund_537,CLX,0,1/7/2005
buy,fund_538,ZION,17,1/7/2005
buy,fund_183,HAL,1,1/7/2005
buy,fund_538,KO,0,1/7/2005
buy,fund_539,EXC,44291,1/7/2005
buy,fund_183,FAST,0,1/7/2005
buy,fund_515,SWK,0,1/7/2005
buy,fund_184,MUR,273,1/7/2005
buy,fund_320,SYMC,14125,1/7/2005
buy,fund_515,FLR,42161,1/7/2005
buy,fund_858,WAG,170814,1/7/2005
buy,fund_171,DLTR,0,1/7/2005
buy,fund_7,BBY,2,1/7/2005
buy,fund_7,TWC,1,1/7/2005
buy,fund_171,ACE,796,1/7/2005
buy,fund_314,AGN,1,1/7/2005
buy,fund_858,CLX,6,1/7/2005
buy,fund_171,CF,570,1/7/2005
buy,fund_185,MRK,8992,1/7/2005
buy,fund_926,DGX,32,1/7/2005
buy,fund_844,ALL,0,1/7/2005
buy,fund_844,CLX,1,1/7/2005
buy,fund_858,PLL,0,1/7/2005
buy,fund_186,ED,458516,1/7/2005
buy,fund_170,TSS,0,1/7/2005
buy,fund_511,BBY,0,1/7/2005
buy,fund_94,BAX,1757,1/7/2005
buy,fund_186,PCLN,0,1/7/2005
buy,fund_511,AN,0,1/7/2005
buy,fund_859,HRS,10,1/7/2005
buy,fund_170,HOG,1336,1/7/2005
buy,fund_511,AVY,6665,1/7/2005
buy,fund_725,AIZ,376,1/7/2005
buy,fund_8,AET,0,1/7/2005
buy,fund_543,NTRS,0,1/7/2005
buy,fund_321,PFG,4318,1/7/2005
buy,fund_8,HPQ,0,1/7/2005
buy,fund_859,LUK,0,1/7/2005
buy,fund_510,EOG,341519,1/7/2005
buy,fund_94,ADP,142697,1/7/2005
buy,fund_98,PCG,0,1/7/2005
buy,fund_930,R,2761,1/7/2005
buy,fund_842,MS,738,1/7/2005
buy,fund_842,EXPE,7294,1/7/2005
buy,fund_510,JEC,157356,1/7/2005
buy,fund_188,ECL,0,1/7/2005
buy,fund_188,PNC,0,1/7/2005
buy,fund_860,SBUX,2658,1/7/2005
buy,fund_860,LOW,1128,1/7/2005
buy,fund_509,CBS,0,1/7/2005
buy,fund_321,JPM,1,1/7/2005
buy,fund_726,AMAT,36392,1/7/2005
buy,fund_313,CCI,112732,1/7/2005
buy,fund_841,XRAY,0,1/7/2005
buy,fund_509,NRG,0,1/7/2005
buy,fund_321,CMCSA,0,1/7/2005
buy,fund_9,WM,0,1/7/2005
buy,fund_189,VRTX,337,1/7/2005
buy,fund_545,VLO,0,1/7/2005
buy,fund_189,RHI,0,1/7/2005
buy,fund_508,XOM,3023,1/7/2005
buy,fund_860,SE,0,1/7/2005
buy,fund_10,RTN,41549,1/7/2005
buy,fund_506,WLP,0,1/7/2005
buy,fund_10,MWV,1,1/7/2005
buy,fund_839,ALXN,0,1/7/2005
buy,fund_322,NFLX,0,1/7/2005
buy,fund_839,HES,0,1/7/2005
buy,fund_549,LSI,244126,1/7/2005
buy,fund_504,X,8739,1/7/2005
buy,fund_504,APA,154678,1/7/2005
buy,fund_193,NBR,106183,1/7/2005
buy,fund_550,AMZN,153,1/7/2005
buy,fund_550,HIG,0,1/7/2005
buy,fund_550,CMG,0,1/7/2005
buy,fund_502,CLX,1,1/7/2005
buy,fund_862,BHI,12,1/7/2005
buy,fund_323,LEN,337543,1/7/2005
buy,fund_166,JBL,0,1/7/2005
buy,fund_166,FIS,5,1/7/2005
buy,fund_552,PEP,0,1/7/2005
buy,fund_194,NVDA,0,1/7/2005
buy,fund_836,SO,36,1/7/2005
buy,fund_500,ADS,0,1/7/2005
buy,fund_500,WLP,865,1/7/2005
buy,fund_13,OI,0,1/7/2005
buy,fund_99,TAP,2,1/7/2005
buy,fund_499,HPQ,792,1/7/2005
buy,fund_195,DRI,0,1/7/2005
buy,fund_835,PSA,0,1/7/2005
buy,fund_555,KSS,42,1/7/2005
buy,fund_196,BSX,0,1/7/2005
buy,fund_556,LLY,5,1/7/2005
buy,fund_931,APH,0,1/7/2005
buy,fund_496,TEL,0,1/7/2005
buy,fund_558,NRG,354177,1/7/2005
buy,fund_197,ISRG,0,1/7/2005
buy,fund_311,FMC,11,1/7/2005
buy,fund_832,TIF,0,1/7/2005
buy,fund_198,DNR,16,1/7/2005
buy,fund_832,LSI,0,1/7/2005
buy,fund_558,EQT,0,1/7/2005
buy,fund_865,HPQ,236227,1/7/2005
buy,fund_559,KR,0,1/7/2005
buy,fund_727,BBT,0,1/7/2005
buy,fund_865,KR,650,1/7/2005
buy,fund_830,AES,19,1/7/2005
buy,fund_162,GNW,77,1/7/2005
buy,fund_829,EL,198,1/7/2005
buy,fund_562,BWA,1,1/7/2005
buy,fund_866,DLTR,2,1/7/2005
buy,fund_866,SBUX,0,1/7/2005
buy,fund_828,BA,0,1/7/2005
buy,fund_310,PNR,0,1/7/2005
buy,fund_932,ORCL,55,1/7/2005
buy,fund_488,LEG,0,1/7/2005
buy,fund_728,EFX,2,1/7/2005
buy,fund_828,X,0,1/7/2005
buy,fund_161,TROW,0,1/7/2005
buy,fund_563,CMCSA,0,1/7/2005
buy,fund_564,ZION,32,1/7/2005
buy,fund_487,AES,0,1/7/2005
buy,fund_827,MET,0,1/7/2005
buy,fund_867,TE,3,1/7/2005
buy,fund_867,HAR,1,1/7/2005
buy,fund_867,KLAC,1,1/7/2005
buy,fund_161,HCP,27148,1/7/2005
buy,fund_19,ORLY,2923,1/7/2005
buy,fund_827,WHR,108,1/7/2005
buy,fund_160,PCP,0,1/7/2005
buy,fund_486,COG,58084,1/7/2005
buy,fund_566,FAST,120,1/7/2005
buy,fund_204,LMT,0,1/7/2005
buy,fund_310,ADS,354,1/7/2005
buy,fund_728,GS,0,1/7/2005
buy,fund_826,HIG,13,1/7/2005
buy,fund_19,HUM,0,1/7/2005
buy,fund_715,FOXA,1265284,1/7/2005
buy,fund_325,SNDK,7,1/7/2005
buy,fund_932,FTI,0,1/7/2005
buy,fund_160,BEAM,3,1/7/2005
buy,fund_485,COL,54489,1/7/2005
buy,fund_205,KMX,0,1/7/2005
buy,fund_484,BEAM,0,1/7/2005
buy,fund_484,PRGO,12,1/7/2005
buy,fund_567,STT,0,1/7/2005
buy,fund_825,MSFT,0,1/7/2005
buy,fund_483,GME,0,1/7/2005
buy,fund_568,HOT,1108,1/7/2005
buy,fund_206,AIZ,0,1/7/2005
buy,fund_91,LEN,50390,1/7/2005
buy,fund_483,PPG,5284,1/7/2005
buy,fund_159,ADSK,410,1/7/2005
buy,fund_568,GLW,0,1/7/2005
buy,fund_868,MMM,0,1/7/2005
buy,fund_570,BIIB,41623,1/7/2005
buy,fund_21,AZO,17,1/7/2005
buy,fund_571,ZION,348942,1/7/2005
buy,fund_869,NUE,2525,1/7/2005
buy,fund_714,AIZ,460716,1/7/2005
buy,fund_480,AA,55228,1/7/2005
buy,fund_207,HAR,0,1/7/2005
buy,fund_100,IRM,0,1/7/2005
buy,fund_479,MO,0,1/7/2005
buy,fund_823,LSI,0,1/7/2005
buy,fund_479,X,0,1/7/2005
buy,fund_869,CSCO,0,1/7/2005
buy,fund_479,ECL,0,1/7/2005
buy,fund_933,CMS,1408,1/7/2005
buy,fund_479,UNH,0,1/7/2005
buy,fund_823,APD,0,1/7/2005
buy,fund_309,NU,559,1/7/2005
buy,fund_479,CSC,117219,1/7/2005
buy,fund_722,FTI,151,1/7/2005
buy,fund_101,DVN,8597,1/7/2005
buy,fund_209,BEAM,13862,1/7/2005
buy,fund_209,ED,2069,1/7/2005
buy,fund_23,FDX,60219,1/7/2005
buy,fund_210,NTRS,22,1/7/2005
buy,fund_574,URBN,0,1/7/2005
